408, 0.012814095999942765, 0.0026693979999663497, 0.0019353290000481138
409, 0.013314785000034135, 0.002712023000071895, 0.001840273999960118
410, 0.0132887679999385, 0.0026916489999848636, 0.001792814000054932
411, 0.013222377000033703, 0.0026983520000385397, 0.0018706079999901704
412, 0.01291703900005814, 0.002713944000106494, 0.0019268290000127308
413, 0.013709905000041545, 0.0027068379999946046, 0.0018486690000827366
414, 0.012764198000013494, 0.002715719999969224, 0.002339826000024914
415, 0.014059771000006549, 0.002743386999895847, 0.0019102659999816751
416, 0.012826277000044684, 0.0027397640000117462, 0.0019446940000307222
417, 0.01381827299996985, 0.0027636349999511367, 0.001903659000049629
418, 0.013250930000026528, 0.0027610060000142767, 0.0019043620000047667
419, 0.013032101000021612, 0.0027574609999874156, 0.0019380229999796939
420, 0.01241273400000864, 0.0027559670000982806, 0.0019171630000300866
421, 0.014158618999999817, 0.0027862829999776295, 0.0018770249999988664
422, 0.013774724999962018, 0.0027714120000155162, 0.0019207560000040758
423, 0.013231467999958113, 0.0027784619999238203, 0.00188681000008728
424, 0.014121950999992805, 0.0027913529999068487, 0.0019692539999596193
425, 0.01424847900000259, 0.0027944779999415914, 0.0018662630000108038
426, 0.015082937000101992, 0.002813513999967654, 0.0019725939999943876
427, 0.013779699999986406, 0.002821321000055832, 0.002021633000026668
428, 0.014418462999969961, 0.0028172410000024684, 0.0019521719999602283
429, 0.014498680999963653, 0.0028289040000117893, 0.001908007999986694
430, 0.013452381999968566, 0.002836726999930761, 0.0020590549999042196
431, 0.013787049999905321, 0.002840074999994613, 0.0019388679999110536
432, 0.014900921999924321, 0.002851838999959, 0.002004748999979711
433, 0.01445357399995828, 0.0028662760000770504, 0.0019276850000551349
434, 0.014510750999988886, 0.0028806709999571467, 0.001999972000021444
435, 0.014474124999992455, 0.002886890000013409, 0.0019668749999937063
436, 0.014797032999922521, 0.0028896160000613236, 0.001988019999998869
437, 0.014964792999990095, 0.0029023519999782366, 0.0019443159999354975
438, 0.015165453999998135, 0.0029143059999796606, 0.0020486930000060966
439, 0.015711948000102893, 0.0029044200000498677, 0.0019994580000002316
440, 0.014540167999939513, 0.0029171170000381608, 0.0020559209999646555
441, 0.014825371000029008, 0.0029183100000409468, 0.0019773499999473643
442, 0.014541250000092987, 0.0029351449999239776, 0.0022446899999977177
443, 0.015193558000078156, 0.002929847000018526, 0.0020302520000541335
444, 0.015185988999974143, 0.0029480780000312734, 0.002082072000007429
445, 0.015697403999979542, 0.0029393660000778254, 0.002005664999956025
446, 0.015288517000044521, 0.0029466009999623566, 0.0019865130000198405
447, 0.015616549999890594, 0.0029561769999872922, 0.0020558770000889126
448, 0.014714530999981434, 0.00295453199998974, 0.0020081019999906857
449, 0.015624612999999954, 0.0029789269999582757, 0.001984436000043388
450, 0.014802604000010433, 0.0029585980000774725, 0.0020623069999601285
451, 0.01504963099989709, 0.0030092760000570706, 0.0021266510000259586
452, 0.01585371299995586, 0.0030765320000227803, 0.0021569550000322124
453, 0.01683078500002466, 0.003003673999955936, 0.0020556279999937033
454, 0.016277326000022185, 0.0029981110000107947, 0.0021370370000113326
455, 0.01692929399996501, 0.003007137000054172, 0.0020631029999549355
456, 0.015619743000002018, 0.0031521349999366066, 0.0021878830000332528
457, 0.01836914600005457, 0.003065995000042676, 0.0023031880000417004
458, 0.015490243000044757, 0.003033359000028213, 0.002141805000064778
459, 0.01691946400001143, 0.0030580570000893204, 0.002133253000010882
460, 0.017247747999931562, 0.003059343000018089, 0.0020586189999676208
461, 0.01636334700003772, 0.0030934900000829657, 0.00206556900002397
462, 0.01671220399998674, 0.003097006000075453, 0.00219879700000547
463, 0.01647959100000662, 0.003077085999962037, 0.0021277509999890754
464, 0.015516149000063706, 0.003104231000065738, 0.002191415999959645
465, 0.016898717999993096, 0.003088392999984535, 0.002137558000072204
466, 0.017093478000106188, 0.0030717759999561167, 0.0021135549999371506
467, 0.016432711000106792, 0.0031094539999685367, 0.002127159999986361
468, 0.016771265999977913, 0.0031188440000278206, 0.0022719060000326863
469, 0.01685264200000347, 0.0031393460000117557, 0.0021921320000046762
470, 0.01797787500004233, 0.003135485000029803, 0.0022459699999899385
471, 0.01682376700000532, 0.003169488000025922, 0.0021602000000484622
472, 0.01808051400007571, 0.003145141999993939, 0.002111134000074344
473, 0.018149776000086604, 0.003152985000042463, 0.00209875899997769
474, 0.017434759000025224, 0.0031676060000336292, 0.0021592239999108642
475, 0.01742493500000819, 0.003149244999917755, 0.0021769549999817173
476, 0.017560133999950267, 0.0031769250000479587, 0.0022656090000054974
477, 0.01767705199995362, 0.0031790350000164835, 0.0021915940000099
478, 0.017721585999993295, 0.003193027999941478, 0.0022391369999468225
479, 0.018708958999923198, 0.003212684999994053, 0.002224360000013803
480, 0.01783824399990408, 0.003245939999942493, 0.002172717999997076
481, 0.017336779000061142, 0.0032007250000560816, 0.0022200200000952464
482, 0.018289360000039778, 0.0032190599999921687, 0.002170850999959839
483, 0.0182688730000109, 0.003233456999964801, 0.0022007929999290354
484, 0.01749430199993185, 0.00322202000006655, 0.0022096469999723922
485, 0.01762806500005354, 0.00326610799993432, 0.002203090999955748
486, 0.018857485000012275, 0.0032351039999412023, 0.002458355000044321
487, 0.01864590799993948, 0.003248354999982439, 0.0022407750000184024
488, 0.017723688000046423, 0.00325472399993032, 0.002313449999974182
489, 0.019129307999946832, 0.003266064999934315, 0.0023083759999735776
490, 0.018957684000042718, 0.003292496000085521, 0.0023346869999159026
491, 0.018682302000001982, 0.0032766870000386916, 0.0022541360000332133
492, 0.019523710000044048, 0.0033051269999759825, 0.0022440620000452327
493, 0.01901026699999875, 0.003287165999950048, 0.002168748999906711
494, 0.01756644799991136, 0.00330846399992879, 0.0023285539999733373
495, 0.01850167500003863, 0.0033101200000373865, 0.0022763240000358564
496, 0.01866246700001284, 0.0033004530000653176, 0.00227127699997709
497, 0.019003393000048163, 0.003317964999951073, 0.0022945630000776873
498, 0.019461880999983805, 0.003324641999938649, 0.0024091100000305232
499, 0.019244544999992286, 0.0033407150000357433, 0.002493160999961219
